"","id-pais","pais","IQ","PIB"
"1","1","Argentina","96","12013"
"2","2","Australia","99","22452"
"3","3","Belgium","99","23223"
"4","4","Brazil","87","6625"
"5","5","Canada","97","23582"
"6","6","China","98","3105"
"7","7","Congo_Brazzaville","73","995"
"8","8","Congo_Zaire","68","822"
"9","9","Croatia","90","8749"
"10","10","Cuba","85","3967"
"11","11","Czech_Republic","98","12362"
"12","12","Denmark","97","24218"
"13","13","Egypt","83","3041"
"14","14","Ethiopia","67","574"
"15","15","Finland","98","20847"
"16","16","France","97","21175"
"17","17","Germany","103","22169"
"18","18","Ghana","62","1735"
"19","19","Guinea","70","1782"
"20","20","Hong_Kong","107","20763"
"21","21","India","82","2077"
"22","22","Iran","84","5121"
"23","23","Iraq","87","3197"
"24","24","Ireland","87","21482"
"25","25","Israel","90","17301"
"26","26","Italy","103","20585"
"27","27","Japan","110","23257"
"28","28","Kenya","72","980"
"29","29","Korea_South","106","13478"
"30","30","Malaysia","92","8137"
"31","31","Mexico","88","7704"
"32","32","Netherlands","100","22176"
"33","33","New Zealand","101","17288"
"34","34","Nigeria","69","795"
"35","35","Peru","76","4282"
"36","36","Philippines","86","3555"
"37","37","Poland","92","7619"
"38","38","Portugal","91","14701"
"39","39","Puerto_Rico","84","&"
"40","40","Qatar","78","20987"
"41","41","Romania","94","5648"
"42","42","Russia","96","6450"
"43","43","Sierra_Leone","67","458"
"44","44","Singapore","103","24210"
"45","45","Slovakia","98","9699"
"46","46","Slovenia","96","14293"
"47","47","South_Africa","72","8488"
"48","48","Spain","96","16212"
"49","49","Sudan","72","1394"
"50","50","Switzerland","101","5161"
"51","51","Taiwan","104","&"
"52","52","Tanzania","74","480"
"53","53","Thailand","91","5456"
"54","54","Turkey","90","6422"
"55","55","Uganda","73","1074"
"56","56","United_Kingdom","100","20336"
"57","57","United_States","98","29605"
"58","58","Uruguay","96","8623"
"59","59","Zambia","75","719"
"60","60","Zimbabwe","70","2669"
